"0","base_recipe <-"
"0","  recipe(ridership ~ ., data = Chicago_train) %>%"
"0","  # Create date features"
"0","  step_date(date) %>%"
"0","  step_holiday(date, keep_original_cols = FALSE) %>%"
"0","  # Create dummy variables from factor columns"
"0","  step_dummy(all_nominal()) %>%"
"0","  # Remove any columns with a single unique value"
"0","  step_zv(all_predictors()) %>%"
"0","  step_normalize(!!!stations)%>%"
"0","  step_pls(!!!stations, num_comp = 10, outcome = vars(ridership))"
"0",""
"0","lm_spec <-"
"0","  linear_reg() %>%"
"0","  set_engine(""lm"") "
"0",""
"0","lm_wflow <-"
"0","  workflow() %>%"
"0","  add_recipe(base_recipe) %>%"
"0","  add_model(lm_spec)"
"0",""
"0","set.seed(1902)"
"0","lm_fit <- fit(lm_wflow, data = Chicago_train)"
